2024-11-16 14:14:52,655 [myid:] - INFO  [main:o.a.z.s.q.QuorumPeerConfig@177] - Reading configuration from: /conf/zoo.cfg
2024-11-16 16:46:52,290 [myid:] - INFO  [NIOWorkerThread-2:o.a.z.s.NIOServerCnxn@342] - Unable to read additional data from client, it probably closed the socket: address = /172.17.0.1:60574, session = 0x10000011c490021
2024-11-16 16:46:52,345 [myid:] - INFO  [NIOWorkerThread-9:o.a.z.s.NIOServerCnxn@342] - Unable to read additional data from client, it probably closed the socket: address = /172.17.0.1:60578, session = 0x10000011c490022
2024-11-16 16:46:52,426 [myid:] - INFO  [NIOWorkerThread-10:o.a.z.s.NIOServerCnxn@342] - Unable to read additional data from client, it probably closed the socket: address = /172.17.0.1:60504, session = 0x10000011c490017
2024-11-16 16:46:52,437 [myid:] - INFO  [NIOWorkerThread-4:o.a.z.s.NIOServerCnxn@342] - Unable to read additional data from client, it probably closed the socket: address = /172.17.0.1:60508, session = 0x10000011c490018
2024-11-16 16:46:52,450 [myid:] - INFO  [NIOWorkerThread-12:o.a.z.s.NIOServerCnxn@342] - Unable to read additional data from client, it probably closed the socket: address = /172.17.0.1:60520, session = 0x10000011c49001b
2024-11-16 16:46:52,464 [myid:] - INFO  [NIOWorkerThread-11:o.a.z.s.NIOServerCnxn@342] - Unable to read additional data from client, it probably closed the socket: address = /172.17.0.1:60492, session = 0x10000011c490014
2024-11-16 16:46:52,471 [myid:] - INFO  [NIOWorkerThread-1:o.a.z.s.NIOServerCnxn@342] - Unable to read additional data from client, it probably closed the socket: address = /172.17.0.1:60524, session = 0x10000011c49001c
2024-11-16 16:46:52,488 [myid:] - INFO  [NIOWorkerThread-6:o.a.z.s.NIOServerCnxn@342] - Unable to read additional data from client, it probably closed the socket: address = /172.17.0.1:60532, session = 0x10000011c49001e
2024-11-16 16:46:52,505 [myid:] - INFO  [NIOWorkerThread-7:o.a.z.s.NIOServerCnxn@342] - Unable to read additional data from client, it probably closed the socket: address = /172.17.0.1:60512, session = 0x10000011c490019
2024-11-16 16:46:52,513 [myid:] - INFO  [NIOWorkerThread-5:o.a.z.s.NIOServerCnxn@342] - Unable to read additional data from client, it probably closed the socket: address = /172.17.0.1:60500, session = 0x10000011c490016
2024-11-16 16:46:55,423 [myid:] - INFO  [SessionTracker:o.a.z.s.ZooKeeperServer@730] - Expiring session 0x10000011c49001b, timeout of 4000ms exceeded
2024-11-16 16:46:55,423 [myid:] - INFO  [SessionTracker:o.a.z.s.ZooKeeperServer@730] - Expiring session 0x10000011c490015, timeout of 4000ms exceeded
2024-11-16 16:46:55,423 [myid:] - INFO  [SessionTracker:o.a.z.s.ZooKeeperServer@730] - Expiring session 0x10000011c49001a, timeout of 4000ms exceeded
2024-11-16 16:46:55,423 [myid:] - INFO  [SessionTracker:o.a.z.s.ZooKeeperServer@730] - Expiring session 0x10000011c490016, timeout of 4000ms exceeded
2024-11-16 16:46:55,423 [myid:] - INFO  [SessionTracker:o.a.z.s.ZooKeeperServer@730] - Expiring session 0x10000011c490014, timeout of 4000ms exceeded
2024-11-16 16:46:55,423 [myid:] - INFO  [SessionTracker:o.a.z.s.ZooKeeperServer@730] - Expiring session 0x10000011c490017, timeout of 4000ms exceeded
2024-11-16 16:46:55,423 [myid:] - INFO  [SessionTracker:o.a.z.s.ZooKeeperServer@730] - Expiring session 0x10000011c490019, timeout of 4000ms exceeded
2024-11-16 16:46:57,399 [myid:] - INFO  [SessionTracker:o.a.z.s.ZooKeeperServer@730] - Expiring session 0x10000011c490022, timeout of 4000ms exceeded
2024-11-16 16:46:57,399 [myid:] - INFO  [SessionTracker:o.a.z.s.ZooKeeperServer@730] - Expiring session 0x10000011c49001e, timeout of 4000ms exceeded
2024-11-16 16:46:57,399 [myid:] - INFO  [SessionTracker:o.a.z.s.ZooKeeperServer@730] - Expiring session 0x10000011c49001c, timeout of 4000ms exceeded
2024-11-16 16:46:57,400 [myid:] - INFO  [SessionTracker:o.a.z.s.ZooKeeperServer@730] - Expiring session 0x10000011c490018, timeout of 4000ms exceeded
2024-11-16 16:46:57,400 [myid:] - INFO  [SessionTracker:o.a.z.s.ZooKeeperServer@730] - Expiring session 0x10000011c490021, timeout of 4000ms exceeded
2024-11-16 17:00:22,027 [myid:] - INFO  [NIOWorkerThread-1:o.a.z.s.NIOServerCnxn@342] - Unable to read additional data from client, it probably closed the socket: address = /172.17.0.1:60776, session = 0x10000011c49002d
2024-11-16 17:00:22,273 [myid:] - INFO  [NIOWorkerThread-6:o.a.z.s.NIOServerCnxn@342] - Unable to read additional data from client, it probably closed the socket: address = /172.17.0.1:60780, session = 0x10000011c49002e
2024-11-16 17:00:22,310 [myid:] - INFO  [NIOWorkerThread-7:o.a.z.s.NIOServerCnxn@342] - Unable to read additional data from client, it probably closed the socket: address = /172.17.0.1:60756, session = 0x10000011c490028
2024-11-16 17:00:22,368 [myid:] - INFO  [NIOWorkerThread-4:o.a.z.s.NIOServerCnxn@342] - Unable to read additional data from client, it probably closed the socket: address = /172.17.0.1:60772, session = 0x10000011c49002c
2024-11-16 17:00:22,403 [myid:] - INFO  [NIOWorkerThread-3:o.a.z.s.NIOServerCnxn@342] - Unable to read additional data from client, it probably closed the socket: address = /172.17.0.1:60764, session = 0x10000011c49002a
2024-11-16 17:00:22,420 [myid:] - INFO  [NIOWorkerThread-10:o.a.z.s.NIOServerCnxn@342] - Unable to read additional data from client, it probably closed the socket: address = /172.17.0.1:60748, session = 0x10000011c490026
2024-11-16 17:00:22,421 [myid:] - INFO  [NIOWorkerThread-10:o.a.z.s.NIOServerCnxn@342] - Unable to read additional data from client, it probably closed the socket: address = /172.17.0.1:60734, session = 0x10000011c490024
2024-11-16 17:00:22,421 [myid:] - INFO  [NIOWorkerThread-10:o.a.z.s.NIOServerCnxn@342] - Unable to read additional data from client, it probably closed the socket: address = /172.17.0.1:60752, session = 0x10000011c490027
2024-11-16 17:00:22,424 [myid:] - INFO  [NIOWorkerThread-8:o.a.z.s.NIOServerCnxn@342] - Unable to read additional data from client, it probably closed the socket: address = /172.17.0.1:60724, session = 0x10000011c490023
2024-11-16 17:00:22,426 [myid:] - INFO  [NIOWorkerThread-5:o.a.z.s.NIOServerCnxn@342] - Unable to read additional data from client, it probably closed the socket: address = /172.17.0.1:60760, session = 0x10000011c490029
2024-11-16 17:00:22,472 [myid:] - INFO  [NIOWorkerThread-2:o.a.z.s.NIOServerCnxn@342] - Unable to read additional data from client, it probably closed the socket: address = /172.17.0.1:60768, session = 0x10000011c49002b
2024-11-16 17:00:22,473 [myid:] - INFO  [NIOWorkerThread-12:o.a.z.s.NIOServerCnxn@342] - Unable to read additional data from client, it probably closed the socket: address = /172.17.0.1:60738, session = 0x10000011c490025
2024-11-16 17:00:24,874 [myid:] - INFO  [SessionTracker:o.a.z.s.ZooKeeperServer@730] - Expiring session 0x10000011c49002e, timeout of 4000ms exceeded
2024-11-16 17:00:24,875 [myid:] - INFO  [SessionTracker:o.a.z.s.ZooKeeperServer@730] - Expiring session 0x10000011c49002d, timeout of 4000ms exceeded
2024-11-16 17:00:24,876 [myid:] - INFO  [SessionTracker:o.a.z.s.ZooKeeperServer@730] - Expiring session 0x10000011c490024, timeout of 4000ms exceeded
2024-11-16 17:00:24,876 [myid:] - INFO  [SessionTracker:o.a.z.s.ZooKeeperServer@730] - Expiring session 0x10000011c490026, timeout of 4000ms exceeded
2024-11-16 17:00:26,874 [myid:] - INFO  [SessionTracker:o.a.z.s.ZooKeeperServer@730] - Expiring session 0x10000011c490028, timeout of 4000ms exceeded
2024-11-16 17:00:26,875 [myid:] - INFO  [SessionTracker:o.a.z.s.ZooKeeperServer@730] - Expiring session 0x10000011c490029, timeout of 4000ms exceeded
2024-11-16 17:00:26,876 [myid:] - INFO  [SessionTracker:o.a.z.s.ZooKeeperServer@730] - Expiring session 0x10000011c490023, timeout of 4000ms exceeded
2024-11-16 17:00:26,876 [myid:] - INFO  [SessionTracker:o.a.z.s.ZooKeeperServer@730] - Expiring session 0x10000011c49002a, timeout of 4000ms exceeded
2024-11-16 17:00:26,876 [myid:] - INFO  [SessionTracker:o.a.z.s.ZooKeeperServer@730] - Expiring session 0x10000011c490027, timeout of 4000ms exceeded
2024-11-16 17:00:26,876 [myid:] - INFO  [SessionTracker:o.a.z.s.ZooKeeperServer@730] - Expiring session 0x10000011c49002b, timeout of 4000ms exceeded
2024-11-16 17:00:26,876 [myid:] - INFO  [SessionTracker:o.a.z.s.ZooKeeperServer@730] - Expiring session 0x10000011c49002c, timeout of 4000ms exceeded
2024-11-16 17:00:26,877 [myid:] - INFO  [SessionTracker:o.a.z.s.ZooKeeperServer@730] - Expiring session 0x10000011c490025, timeout of 4000ms exceeded
2024-11-16 17:02:21,242 [myid:] - INFO  [NIOWorkerThread-8:o.a.z.s.NIOServerCnxn@342] - Unable to read additional data from client, it probably closed the socket: address = /172.17.0.1:60924, session = 0x10000011c49002f
2024-11-16 17:02:24,786 [myid:] - INFO  [SessionTracker:o.a.z.s.ZooKeeperServer@730] - Expiring session 0x10000011c49002f, timeout of 4000ms exceeded
2024-11-16 17:02:36,825 [myid:] - INFO  [NIOWorkerThread-9:o.a.z.s.NIOServerCnxn@342] - Unable to read additional data from client, it probably closed the socket: address = /172.17.0.1:60938, session = 0x10000011c490031
2024-11-16 17:02:40,766 [myid:] - INFO  [SessionTracker:o.a.z.s.ZooKeeperServer@730] - Expiring session 0x10000011c490031, timeout of 4000ms exceeded
2024-11-16 17:02:49,212 [myid:] - INFO  [NIOWorkerThread-9:o.a.z.s.NIOServerCnxn@342] - Unable to read additional data from client, it probably closed the socket: address = /172.17.0.1:60934, session = 0x10000011c490030
2024-11-16 17:02:54,763 [myid:] - INFO  [SessionTracker:o.a.z.s.ZooKeeperServer@730] - Expiring session 0x10000011c490030, timeout of 4000ms exceeded
2024-11-16 17:03:02,802 [myid:] - INFO  [NIOWorkerThread-12:o.a.z.s.NIOServerCnxn@342] - Unable to read additional data from client, it probably closed the socket: address = /172.17.0.1:60992, session = 0x10000011c49003b
2024-11-16 17:03:03,572 [myid:] - INFO  [NIOWorkerThread-6:o.a.z.s.NIOServerCnxn@342] - Unable to read additional data from client, it probably closed the socket: address = /172.17.0.1:61028, session = 0x10000011c49003f
2024-11-16 17:03:06,742 [myid:] - INFO  [SessionTracker:o.a.z.s.ZooKeeperServer@730] - Expiring session 0x10000011c49003b, timeout of 4000ms exceeded
2024-11-16 17:03:08,743 [myid:] - INFO  [SessionTracker:o.a.z.s.ZooKeeperServer@730] - Expiring session 0x10000011c49003f, timeout of 4000ms exceeded
2024-11-16 17:04:38,285 [myid:] - INFO  [NIOWorkerThread-2:o.a.z.s.NIOServerCnxn@342] - Unable to read additional data from client, it probably closed the socket: address = /172.17.0.1:61046, session = 0x10000011c490042
2024-11-16 17:04:38,582 [myid:] - INFO  [NIOWorkerThread-3:o.a.z.s.NIOServerCnxn@342] - Unable to read additional data from client, it probably closed the socket: address = /172.17.0.1:61012, session = 0x10000011c49003d
2024-11-16 17:04:38,596 [myid:] - INFO  [NIOWorkerThread-12:o.a.z.s.NIOServerCnxn@342] - Unable to read additional data from client, it probably closed the socket: address = /172.17.0.1:61042, session = 0x10000011c490041
2024-11-16 17:04:39,582 [myid:] - INFO  [NIOWorkerThread-2:o.a.z.s.NIOServerCnxn@342] - Unable to read additional data from client, it probably closed the socket: address = /172.17.0.1:60956, session = 0x10000011c490034
2024-11-16 17:04:39,623 [myid:] - INFO  [NIOWorkerThread-3:o.a.z.s.NIOServerCnxn@342] - Unable to read additional data from client, it probably closed the socket: address = /172.17.0.1:60972, session = 0x10000011c490038
2024-11-16 17:04:39,697 [myid:] - INFO  [NIOWorkerThread-10:o.a.z.s.NIOServerCnxn@342] - Unable to read additional data from client, it probably closed the socket: address = /172.17.0.1:61016, session = 0x10000011c49003e
2024-11-16 17:04:39,706 [myid:] - INFO  [NIOWorkerThread-4:o.a.z.s.NIOServerCnxn@342] - Unable to read additional data from client, it probably closed the socket: address = /172.17.0.1:60960, session = 0x10000011c490035
2024-11-16 17:04:39,707 [myid:] - INFO  [NIOWorkerThread-5:o.a.z.s.NIOServerCnxn@342] - Unable to read additional data from client, it probably closed the socket: address = /172.17.0.1:61034, session = 0x10000011c490040
2024-11-16 17:04:39,713 [myid:] - INFO  [NIOWorkerThread-1:o.a.z.s.NIOServerCnxn@342] - Unable to read additional data from client, it probably closed the socket: address = /172.17.0.1:60948, session = 0x10000011c490032
2024-11-16 17:04:39,792 [myid:] - INFO  [NIOWorkerThread-11:o.a.z.s.NIOServerCnxn@342] - Unable to read additional data from client, it probably closed the socket: address = /172.17.0.1:60980, session = 0x10000011c49003a
2024-11-16 17:04:39,805 [myid:] - INFO  [NIOWorkerThread-7:o.a.z.s.NIOServerCnxn@342] - Unable to read additional data from client, it probably closed the socket: address = /172.17.0.1:60964, session = 0x10000011c490036
2024-11-16 17:04:39,809 [myid:] - INFO  [NIOWorkerThread-9:o.a.z.s.NIOServerCnxn@342] - Unable to read additional data from client, it probably closed the socket: address = /172.17.0.1:60998, session = 0x10000011c49003c
2024-11-16 17:04:39,811 [myid:] - INFO  [NIOWorkerThread-6:o.a.z.s.NIOServerCnxn@342] - Unable to read additional data from client, it probably closed the socket: address = /172.17.0.1:60976, session = 0x10000011c490039
2024-11-16 17:04:39,829 [myid:] - INFO  [NIOWorkerThread-2:o.a.z.s.NIOServerCnxn@342] - Unable to read additional data from client, it probably closed the socket: address = /172.17.0.1:60952, session = 0x10000011c490033
2024-11-16 17:04:39,837 [myid:] - INFO  [NIOWorkerThread-3:o.a.z.s.NIOServerCnxn@342] - Unable to read additional data from client, it probably closed the socket: address = /172.17.0.1:60968, session = 0x10000011c490037
2024-11-16 17:04:42,675 [myid:] - INFO  [SessionTracker:o.a.z.s.ZooKeeperServer@730] - Expiring session 0x10000011c490041, timeout of 4000ms exceeded
2024-11-16 17:04:42,676 [myid:] - INFO  [SessionTracker:o.a.z.s.ZooKeeperServer@730] - Expiring session 0x10000011c49003a, timeout of 4000ms exceeded
2024-11-16 17:04:42,677 [myid:] - INFO  [SessionTracker:o.a.z.s.ZooKeeperServer@730] - Expiring session 0x10000011c490038, timeout of 4000ms exceeded
2024-11-16 17:04:42,679 [myid:] - INFO  [SessionTracker:o.a.z.s.ZooKeeperServer@730] - Expiring session 0x10000011c490039, timeout of 4000ms exceeded
2024-11-16 17:04:42,679 [myid:] - INFO  [SessionTracker:o.a.z.s.ZooKeeperServer@730] - Expiring session 0x10000011c49003d, timeout of 4000ms exceeded
2024-11-16 17:04:42,680 [myid:] - INFO  [SessionTracker:o.a.z.s.ZooKeeperServer@730] - Expiring session 0x10000011c490034, timeout of 4000ms exceeded
2024-11-16 17:04:42,680 [myid:] - INFO  [SessionTracker:o.a.z.s.ZooKeeperServer@730] - Expiring session 0x10000011c490032, timeout of 4000ms exceeded
2024-11-16 17:04:42,681 [myid:] - INFO  [SessionTracker:o.a.z.s.ZooKeeperServer@730] - Expiring session 0x10000011c490042, timeout of 4000ms exceeded
2024-11-16 17:04:44,676 [myid:] - INFO  [SessionTracker:o.a.z.s.ZooKeeperServer@730] - Expiring session 0x10000011c490033, timeout of 4000ms exceeded
2024-11-16 17:04:44,677 [myid:] - INFO  [SessionTracker:o.a.z.s.ZooKeeperServer@730] - Expiring session 0x10000011c490037, timeout of 4000ms exceeded
2024-11-16 17:04:44,678 [myid:] - INFO  [SessionTracker:o.a.z.s.ZooKeeperServer@730] - Expiring session 0x10000011c490035, timeout of 4000ms exceeded
2024-11-16 17:04:44,678 [myid:] - INFO  [SessionTracker:o.a.z.s.ZooKeeperServer@730] - Expiring session 0x10000011c49003c, timeout of 4000ms exceeded
2024-11-16 17:04:44,679 [myid:] - INFO  [SessionTracker:o.a.z.s.ZooKeeperServer@730] - Expiring session 0x10000011c490036, timeout of 4000ms exceeded
2024-11-16 17:04:44,680 [myid:] - INFO  [SessionTracker:o.a.z.s.ZooKeeperServer@730] - Expiring session 0x10000011c490040, timeout of 4000ms exceeded
2024-11-16 17:04:44,680 [myid:] - INFO  [SessionTracker:o.a.z.s.ZooKeeperServer@730] - Expiring session 0x10000011c49003e, timeout of 4000ms exceeded
2024-11-16 17:58:48,622 [myid:] - INFO  [SessionTracker:o.a.z.s.ZooKeeperServer@730] - Expiring session 0x10000011c490003, timeout of 30000ms exceeded
2024-11-16 17:58:47,494 [myid:] - INFO  [SessionTracker:o.a.z.s.ZooKeeperServer@730] - Expiring session 0x10000011c490002, timeout of 30000ms exceeded
2024-11-16 17:58:49,466 [myid:] - INFO  [NIOWorkerThread-7:o.a.z.s.ZooKeeperServer@1177] - Invalid session 0x10000011c490003 for client /172.17.0.1:61078, probably expired
2024-11-16 17:58:49,879 [myid:] - INFO  [NIOWorkerThread-6:o.a.z.s.ZooKeeperServer@1177] - Invalid session 0x10000011c490002 for client /172.17.0.1:61080, probably expired
2024-11-16 23:05:00,050 [myid:] - INFO  [NIOWorkerThread-5:o.a.z.s.NIOServerCnxn@342] - Unable to read additional data from client, it probably closed the socket: address = /172.17.0.1:61212, session = 0x10000011c49004c
2024-11-16 23:05:17,354 [myid:] - INFO  [SessionTracker:o.a.z.s.ZooKeeperServer@730] - Expiring session 0x10000011c49004c, timeout of 18000ms exceeded
2024-11-16 23:12:19,168 [myid:] - INFO  [NIOWorkerThread-3:o.a.z.s.NIOServerCnxn@342] - Unable to read additional data from client, it probably closed the socket: address = /172.17.0.1:61222, session = 0x10000011c49004e
2024-11-16 23:12:35,015 [myid:] - INFO  [SessionTracker:o.a.z.s.ZooKeeperServer@730] - Expiring session 0x10000011c49004e, timeout of 18000ms exceeded
2024-11-16 23:18:02,141 [myid:] - INFO  [NIOWorkerThread-3:o.a.z.s.NIOServerCnxn@342] - Unable to read additional data from client, it probably closed the socket: address = /172.17.0.1:61234, session = 0x10000011c490050
2024-11-16 23:18:18,774 [myid:] - INFO  [SessionTracker:o.a.z.s.ZooKeeperServer@730] - Expiring session 0x10000011c490050, timeout of 18000ms exceeded
2024-11-16 23:21:22,021 [myid:] - INFO  [main:o.a.z.s.q.QuorumPeerConfig@177] - Reading configuration from: /conf/zoo.cfg
2024-11-16 23:21:22,024 [myid:] - INFO  [main:o.a.z.s.q.QuorumPeerConfig@431] - clientPort is not set
2024-11-16 23:21:22,024 [myid:] - INFO  [main:o.a.z.s.q.QuorumPeerConfig@444] - secureClientPort is not set
2024-11-16 23:21:22,024 [myid:] - INFO  [main:o.a.z.s.q.QuorumPeerConfig@460] - observerMasterPort is not set
2024-11-16 23:21:22,025 [myid:] - INFO  [main:o.a.z.s.q.QuorumPeerConfig@477] - metricsProvider.className is org.apache.zookeeper.metrics.impl.DefaultMetricsProvider
2024-11-16 23:21:22,030 [myid:] - ERROR [main:o.a.z.s.q.QuorumPeerConfig@702] - Invalid configuration, only one server specified (ignoring)
2024-11-16 23:21:22,031 [myid:1] - INFO  [main:o.a.z.s.DatadirCleanupManager@78] - autopurge.snapRetainCount set to 3
2024-11-16 23:21:22,032 [myid:1] - INFO  [main:o.a.z.s.DatadirCleanupManager@79] - autopurge.purgeInterval set to 0
2024-11-16 23:21:22,032 [myid:1] - INFO  [main:o.a.z.s.DatadirCleanupManager@101] - Purge task is not scheduled.
2024-11-16 23:21:22,032 [myid:1] - WARN  [main:o.a.z.s.q.QuorumPeerMain@139] - Either no config or no quorum defined in config, running in standalone mode
2024-11-16 23:21:22,033 [myid:1] - INFO  [main:o.a.z.j.ManagedUtil@46] - Log4j 1.2 jmx support not found; jmx disabled.
2024-11-16 23:21:22,033 [myid:1] - INFO  [main:o.a.z.s.q.QuorumPeerConfig@177] - Reading configuration from: /conf/zoo.cfg
2024-11-16 23:21:22,034 [myid:1] - INFO  [main:o.a.z.s.q.QuorumPeerConfig@431] - clientPort is not set
2024-11-16 23:21:22,034 [myid:1] - INFO  [main:o.a.z.s.q.QuorumPeerConfig@444] - secureClientPort is not set
2024-11-16 23:21:22,034 [myid:1] - INFO  [main:o.a.z.s.q.QuorumPeerConfig@460] - observerMasterPort is not set
2024-11-16 23:21:22,034 [myid:1] - INFO  [main:o.a.z.s.q.QuorumPeerConfig@477] - metricsProvider.className is org.apache.zookeeper.metrics.impl.DefaultMetricsProvider
2024-11-16 23:21:22,035 [myid:1] - ERROR [main:o.a.z.s.q.QuorumPeerConfig@702] - Invalid configuration, only one server specified (ignoring)
2024-11-16 23:21:22,035 [myid:1] - INFO  [main:o.a.z.s.ZooKeeperServerMain@123] - Starting server
2024-11-16 23:21:22,045 [myid:1] - INFO  [main:o.a.z.s.ServerMetrics@64] - ServerMetrics initialized with provider org.apache.zookeeper.metrics.impl.DefaultMetricsProvider@2b662a77
2024-11-16 23:21:22,048 [myid:1] - INFO  [main:o.a.z.s.a.DigestAuthenticationProvider@51] - ACL digest algorithm is: SHA1
2024-11-16 23:21:22,048 [myid:1] - INFO  [main:o.a.z.s.a.DigestAuthenticationProvider@65] - zookeeper.DigestAuthenticationProvider.enabled = true
2024-11-16 23:21:22,049 [myid:1] - INFO  [main:o.a.z.s.p.FileTxnSnapLog@124] - zookeeper.snapshot.trust.empty : false
2024-11-16 23:21:22,058 [myid:1] - INFO  [main:o.a.z.ZookeeperBanner@42] - 
2024-11-16 23:21:22,058 [myid:1] - INFO  [main:o.a.z.ZookeeperBanner@42] -   ______                  _                                          
2024-11-16 23:21:22,058 [myid:1] - INFO  [main:o.a.z.ZookeeperBanner@42] -  |___  /                 | |                                         
2024-11-16 23:21:22,059 [myid:1] - INFO  [main:o.a.z.ZookeeperBanner@42] -     / /    ___     ___   | | __   ___    ___   _ __     ___   _ __   
2024-11-16 23:21:22,059 [myid:1] - INFO  [main:o.a.z.ZookeeperBanner@42] -    / /    / _ \   / _ \  | |/ /  / _ \  / _ \ | '_ \   / _ \ | '__|
2024-11-16 23:21:22,059 [myid:1] - INFO  [main:o.a.z.ZookeeperBanner@42] -   / /__  | (_) | | (_) | |   <  |  __/ |  __/ | |_) | |  __/ | |    
2024-11-16 23:21:22,059 [myid:1] - INFO  [main:o.a.z.ZookeeperBanner@42] -  /_____|  \___/   \___/  |_|\_\  \___|  \___| | .__/   \___| |_|
2024-11-16 23:21:22,059 [myid:1] - INFO  [main:o.a.z.ZookeeperBanner@42] -                                               | |                     
2024-11-16 23:21:22,059 [myid:1] - INFO  [main:o.a.z.ZookeeperBanner@42] -                                               |_|                     
2024-11-16 23:21:22,059 [myid:1] - INFO  [main:o.a.z.ZookeeperBanner@42] - 
2024-11-16 23:21:22,060 [myid:1] - INFO  [main:o.a.z.Environment@98] - Server environment:zookeeper.version=3.9.3-c26634f34490bb0ea7a09cc51e05ede3b4e320ee, built on 2024-10-17 23:21 UTC
2024-11-16 23:21:22,060 [myid:1] - INFO  [main:o.a.z.Environment@98] - Server environment:host.name=5f42225d88e6
2024-11-16 23:21:22,061 [myid:1] - INFO  [main:o.a.z.Environment@98] - Server environment:java.version=17.0.13
2024-11-16 23:21:22,061 [myid:1] - INFO  [main:o.a.z.Environment@98] - Server environment:java.vendor=Eclipse Adoptium
2024-11-16 23:21:22,061 [myid:1] - INFO  [main:o.a.z.Environment@98] - Server environment:java.home=/opt/java/openjdk
